Dis No,Country,Year,Month,Rel_Hum
2007-0235-ALB,Albania,2002,5,78
2007-0235-ALB,Albania,2002,6,74
2007-0235-ALB,Albania,2002,7,72
2007-0235-ALB,Albania,2002,8,74
2007-0235-ALB,Albania,2002,9,79
2007-0235-ALB,Albania,2002,10,74
2007-0235-ALB,Albania,2002,11,76
2007-0235-ALB,Albania,2002,12,77
2000-0381-TUR,Turkey,2002,1,83
2000-0381-TUR,Turkey,2002,2,67
2000-0381-TUR,Turkey,2002,3,66
2000-0381-TUR,Turkey,2002,4,73
2000-0381-TUR,Turkey,2002,5,59
2000-0381-TUR,Turkey,2002,6,62
2000-0381-TUR,Turkey,2002,7,60
2000-0381-TUR,Turkey,2002,8,62
2000-0381-TUR,Turkey,2002,9,67
2000-0381-TUR,Turkey,2002,10,65
2000-0381-TUR,Turkey,2002,11,71
2000-0381-TUR,Turkey,2002,12,76
2000-0381-TUR,Turkey,2002,1,83
2000-0381-TUR,Turkey,2002,2,68
2000-0381-TUR,Turkey,2002,3,66
2000-0381-TUR,Turkey,2002,4,74
2000-0381-TUR,Turkey,2002,5,63
2000-0381-TUR,Turkey,2002,6,66
2000-0381-TUR,Turkey,2002,7,63
2000-0381-TUR,Turkey,2002,8,66
2000-0381-TUR,Turkey,2002,9,67
2000-0381-TUR,Turkey,2002,10,63
2000-0381-TUR,Turkey,2002,11,69
2000-0381-TUR,Turkey,2002,12,67
2003-0391-NLD,Netherlands (the),2002,1,85
2003-0391-NLD,Netherlands (the),2002,2,78
2003-0391-NLD,Netherlands (the),2002,3,76
2003-0391-NLD,Netherlands (the),2002,4,69
2003-0391-NLD,Netherlands (the),2002,5,75
2003-0391-NLD,Netherlands (the),2002,6,72
2003-0391-NLD,Netherlands (the),2002,7,77
2003-0391-NLD,Netherlands (the),2002,8,81
2003-0391-NLD,Netherlands (the),2002,9,79
2003-0391-NLD,Netherlands (the),2002,10,82
2003-0391-NLD,Netherlands (the),2002,11,88
2003-0391-NLD,Netherlands (the),2002,12,87
2019-0217-IND,India,2002,1,73
2019-0217-IND,India,2002,2,68
2019-0217-IND,India,2002,3,47
2019-0217-IND,India,2002,4,45
2019-0217-IND,India,2002,5,57
2019-0217-IND,India,2002,6,69
2019-0217-IND,India,2002,7,72
2019-0217-IND,India,2002,8,82
2019-0217-IND,India,2002,9,83
2019-0217-IND,India,2002,10,78
2019-0217-IND,India,2002,11,73
2019-0217-IND,India,2002,12,70
2003-0391-CZE,Czech Republic (the),2002,1,88
2003-0391-CZE,Czech Republic (the),2002,2,83
2003-0391-CZE,Czech Republic (the),2002,3,70
2003-0391-CZE,Czech Republic (the),2002,4,68
2003-0391-CZE,Czech Republic (the),2002,5,71
2003-0391-CZE,Czech Republic (the),2002,6,73
2003-0391-CZE,Czech Republic (the),2002,7,71
2003-0391-CZE,Czech Republic (the),2002,8,77
2003-0391-CZE,Czech Republic (the),2002,9,78
2003-0391-CZE,Czech Republic (the),2002,10,86
2003-0391-CZE,Czech Republic (the),2002,11,85
2003-0391-CZE,Czech Republic (the),2002,12,86
2002-0290-IND,India,2002,1,65
2002-0290-IND,India,2002,2,58
2002-0290-IND,India,2002,3,36
2002-0290-IND,India,2002,4,26
2002-0290-IND,India,2002,5,33
2002-0290-IND,India,2002,6,58
2002-0290-IND,India,2002,7,66
2002-0290-IND,India,2002,8,86
2002-0290-IND,India,2002,9,80
2002-0290-IND,India,2002,10,62
2002-0290-IND,India,2002,11,56
2002-0290-IND,India,2002,12,63
2005-0820-PRT,Portugal,2002,1,76
2005-0820-PRT,Portugal,2002,2,72
2005-0820-PRT,Portugal,2002,3,71
2005-0820-PRT,Portugal,2002,4,75
2005-0820-PRT,Portugal,2002,5,81
2005-0820-PRT,Portugal,2002,6,84
2005-0820-PRT,Portugal,2002,7,88
2005-0820-PRT,Portugal,2002,8,84
2005-0820-PRT,Portugal,2002,9,83
2005-0820-PRT,Portugal,2002,10,75
2005-0820-PRT,Portugal,2002,11,73
2005-0820-PRT,Portugal,2002,12,72
2018-0235-ITA,Italy,2002,1,66
2018-0235-ITA,Italy,2002,2,77
2018-0235-ITA,Italy,2002,3,76
2018-0235-ITA,Italy,2002,4,78
2018-0235-ITA,Italy,2002,5,80
2018-0235-ITA,Italy,2002,6,79
2018-0235-ITA,Italy,2002,7,78
2018-0235-ITA,Italy,2002,8,81
2018-0235-ITA,Italy,2002,9,72
2018-0235-ITA,Italy,2002,10,76
2018-0235-ITA,Italy,2002,11,76
2018-0235-ITA,Italy,2002,12,75
2007-0235-ROU,Romania,2002,1,85
2007-0235-ROU,Romania,2002,2,78
2007-0235-ROU,Romania,2002,3,79
2007-0235-ROU,Romania,2002,4,73
2007-0235-ROU,Romania,2002,5,79
2007-0235-ROU,Romania,2002,6,79
2007-0235-ROU,Romania,2002,7,81
2007-0235-ROU,Romania,2002,8,80
2007-0235-ROU,Romania,2002,9,75
2007-0235-ROU,Romania,2002,10,79
2007-0235-ROU,Romania,2002,11,85
2007-0235-ROU,Romania,2002,12,87
2000-0381-TUR,Turkey,2002,1,75
2000-0381-TUR,Turkey,2002,2,59
2000-0381-TUR,Turkey,2002,3,50
2000-0381-TUR,Turkey,2002,4,66
2000-0381-TUR,Turkey,2002,5,51
2000-0381-TUR,Turkey,2002,6,41
2000-0381-TUR,Turkey,2002,7,36
2000-0381-TUR,Turkey,2002,8,38
2000-0381-TUR,Turkey,2002,9,48
2000-0381-TUR,Turkey,2002,10,52
2000-0381-TUR,Turkey,2002,11,59
2000-0381-TUR,Turkey,2002,12,71
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2002,1,83
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2002,2,72
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2002,3,70
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2002,4,75
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2002,5,72
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2002,6,59
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2002,7,63
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2002,8,69
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2002,9,77
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2002,10,77
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2002,11,83
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2002,12,93
2013-0316-JPN,Japan,2002,1,69
2013-0316-JPN,Japan,2002,2,65
2013-0316-JPN,Japan,2002,3,67
2013-0316-JPN,Japan,2002,4,75
2013-0316-JPN,Japan,2002,5,76
2013-0316-JPN,Japan,2002,6,84
2013-0316-JPN,Japan,2002,7,88
2013-0316-JPN,Japan,2002,8,81
2013-0316-JPN,Japan,2002,9,74
2013-0316-JPN,Japan,2002,10,68
2013-0316-JPN,Japan,2002,11,65
2013-0316-JPN,Japan,2002,12,69
2007-0235-ALB,Albania,2002,1,77
2007-0235-ALB,Albania,2002,2,72
2007-0235-ALB,Albania,2002,3,64
2007-0235-ALB,Albania,2002,4,72
2007-0235-ALB,Albania,2002,5,74
2007-0235-ALB,Albania,2002,6,67
2007-0235-ALB,Albania,2002,7,68
2007-0235-ALB,Albania,2002,8,72
2007-0235-ALB,Albania,2002,9,79
2007-0235-ALB,Albania,2002,10,75
2007-0235-ALB,Albania,2002,11,76
2007-0235-ALB,Albania,2002,12,79
2000-0487-MAR,Morocco,2002,1,76
2000-0487-MAR,Morocco,2002,2,76
2000-0487-MAR,Morocco,2002,3,71
2000-0487-MAR,Morocco,2002,4,73
2000-0487-MAR,Morocco,2002,5,79
2000-0487-MAR,Morocco,2002,6,83
2000-0487-MAR,Morocco,2002,7,81
2000-0487-MAR,Morocco,2002,8,80
2000-0487-MAR,Morocco,2002,9,77
2000-0487-MAR,Morocco,2002,10,71
2000-0487-MAR,Morocco,2002,11,70
2000-0487-MAR,Morocco,2002,12,73
2000-0379-GRC,Greece,2002,1,67
2000-0379-GRC,Greece,2002,2,72
2000-0379-GRC,Greece,2002,3,74
2000-0379-GRC,Greece,2002,4,80
2000-0379-GRC,Greece,2002,5,81
2000-0379-GRC,Greece,2002,6,85
2000-0379-GRC,Greece,2002,7,80
2000-0379-GRC,Greece,2002,8,78
2000-0379-GRC,Greece,2002,9,74
2000-0379-GRC,Greece,2002,10,70
2000-0379-GRC,Greece,2002,11,72
2000-0379-GRC,Greece,2002,12,73
2003-0391-SVN,Slovenia,2002,1,74
2003-0391-SVN,Slovenia,2002,2,84
2003-0391-SVN,Slovenia,2002,3,78
2003-0391-SVN,Slovenia,2002,4,77
2003-0391-SVN,Slovenia,2002,5,79
2003-0391-SVN,Slovenia,2002,6,72
2003-0391-SVN,Slovenia,2002,7,72
2003-0391-SVN,Slovenia,2002,8,76
2003-0391-SVN,Slovenia,2002,9,68
2003-0391-SVN,Slovenia,2002,10,73
2003-0391-SVN,Slovenia,2002,11,77
2003-0391-SVN,Slovenia,2002,12,74
2000-0324-HRV,Croatia,2002,1,80
2000-0324-HRV,Croatia,2002,2,74
2000-0324-HRV,Croatia,2002,3,65
2000-0324-HRV,Croatia,2002,4,73
2000-0324-HRV,Croatia,2002,5,72
2000-0324-HRV,Croatia,2002,6,66
2000-0324-HRV,Croatia,2002,7,70
2000-0324-HRV,Croatia,2002,8,77
2000-0324-HRV,Croatia,2002,9,80
2000-0324-HRV,Croatia,2002,10,79
2000-0324-HRV,Croatia,2002,11,78
2000-0324-HRV,Croatia,2002,12,84
2010-0206-IND,India,2002,1,74
2010-0206-IND,India,2002,2,66
2010-0206-IND,India,2002,3,44
2010-0206-IND,India,2002,4,35
2010-0206-IND,India,2002,5,42
2010-0206-IND,India,2002,6,53
2010-0206-IND,India,2002,7,53
2010-0206-IND,India,2002,8,82
2010-0206-IND,India,2002,9,80
2010-0206-IND,India,2002,10,69
2010-0206-IND,India,2002,11,65
2010-0206-IND,India,2002,12,70
2019-0296-BEL,Belgium,2002,1,88
2019-0296-BEL,Belgium,2002,2,82
2019-0296-BEL,Belgium,2002,3,78
2019-0296-BEL,Belgium,2002,4,69
2019-0296-BEL,Belgium,2002,5,80
2019-0296-BEL,Belgium,2002,6,76
2019-0296-BEL,Belgium,2002,7,79
2019-0296-BEL,Belgium,2002,8,83
2019-0296-BEL,Belgium,2002,9,80
2019-0296-BEL,Belgium,2002,10,85
2019-0296-BEL,Belgium,2002,11,91
2019-0296-BEL,Belgium,2002,12,90
2016-0133-IND,India,2002,1,64
2016-0133-IND,India,2002,2,53
2016-0133-IND,India,2002,3,45
2016-0133-IND,India,2002,4,42
2016-0133-IND,India,2002,5,51
2016-0133-IND,India,2002,6,76
2016-0133-IND,India,2002,7,80
2016-0133-IND,India,2002,8,88
2016-0133-IND,India,2002,9,86
2016-0133-IND,India,2002,10,75
2016-0133-IND,India,2002,11,68
2016-0133-IND,India,2002,12,62
2013-0316-JPN,Japan,2002,1,65
2013-0316-JPN,Japan,2002,2,66
2013-0316-JPN,Japan,2002,3,65
2013-0316-JPN,Japan,2002,4,73
2013-0316-JPN,Japan,2002,5,82
2013-0316-JPN,Japan,2002,6,83
2013-0316-JPN,Japan,2002,7,87
2013-0316-JPN,Japan,2002,8,79
2013-0316-JPN,Japan,2002,9,72
2013-0316-JPN,Japan,2002,10,68
2013-0316-JPN,Japan,2002,11,63
2013-0316-JPN,Japan,2002,12,69
2007-0235-BGR,Bulgaria,2002,1,72
2007-0235-BGR,Bulgaria,2002,2,72
2007-0235-BGR,Bulgaria,2002,3,71
2007-0235-BGR,Bulgaria,2002,4,74
2007-0235-BGR,Bulgaria,2002,5,69
2007-0235-BGR,Bulgaria,2002,6,65
2007-0235-BGR,Bulgaria,2002,7,66
2007-0235-BGR,Bulgaria,2002,8,70
2007-0235-BGR,Bulgaria,2002,9,79
2007-0235-BGR,Bulgaria,2002,10,79
2007-0235-BGR,Bulgaria,2002,11,83
2007-0235-BGR,Bulgaria,2002,12,82
2003-0250-BGD,Bangladesh,2002,1,75
2003-0250-BGD,Bangladesh,2002,2,67
2003-0250-BGD,Bangladesh,2002,3,69
2003-0250-BGD,Bangladesh,2002,4,78
2003-0250-BGD,Bangladesh,2002,5,81
2003-0250-BGD,Bangladesh,2002,6,87
2003-0250-BGD,Bangladesh,2002,7,86
2003-0250-BGD,Bangladesh,2002,8,86
2003-0250-BGD,Bangladesh,2002,9,85
2003-0250-BGD,Bangladesh,2002,10,81
2003-0250-BGD,Bangladesh,2002,11,79
2003-0250-BGD,Bangladesh,2002,12,75
2018-0143-PAK,Pakistan,2002,1,51
2018-0143-PAK,Pakistan,2002,2,61
2018-0143-PAK,Pakistan,2002,3,77
2018-0143-PAK,Pakistan,2002,4,78
2018-0143-PAK,Pakistan,2002,5,85
2018-0143-PAK,Pakistan,2002,6,84
2018-0143-PAK,Pakistan,2002,7,84
2018-0143-PAK,Pakistan,2002,8,85
2018-0143-PAK,Pakistan,2002,9,84
2018-0143-PAK,Pakistan,2002,10,81
2018-0143-PAK,Pakistan,2002,11,67
2018-0143-PAK,Pakistan,2002,12,61
2019-0366-NLD,Netherlands (the),2002,1,89
2019-0366-NLD,Netherlands (the),2002,2,80
2019-0366-NLD,Netherlands (the),2002,3,78
2019-0366-NLD,Netherlands (the),2002,4,74
2019-0366-NLD,Netherlands (the),2002,5,79
2019-0366-NLD,Netherlands (the),2002,6,77
2019-0366-NLD,Netherlands (the),2002,7,80
2019-0366-NLD,Netherlands (the),2002,8,84
2019-0366-NLD,Netherlands (the),2002,9,82
2019-0366-NLD,Netherlands (the),2002,10,84
2019-0366-NLD,Netherlands (the),2002,11,91
2019-0366-NLD,Netherlands (the),2002,12,89
2015-0410-FRA,France,2002,1,74
2015-0410-FRA,France,2002,2,73
2015-0410-FRA,France,2002,3,71
2015-0410-FRA,France,2002,4,68
2015-0410-FRA,France,2002,5,74
2015-0410-FRA,France,2002,6,73
2015-0410-FRA,France,2002,7,71
2015-0410-FRA,France,2002,8,73
2015-0410-FRA,France,2002,9,74
2015-0410-FRA,France,2002,10,77
2015-0410-FRA,France,2002,11,78
2015-0410-FRA,France,2002,12,79
2014-0578-JPN,Japan,2002,1,65
2014-0578-JPN,Japan,2002,2,66
2014-0578-JPN,Japan,2002,3,65
2014-0578-JPN,Japan,2002,4,73
2014-0578-JPN,Japan,2002,5,82
2014-0578-JPN,Japan,2002,6,83
2014-0578-JPN,Japan,2002,7,87
2014-0578-JPN,Japan,2002,8,79
2014-0578-JPN,Japan,2002,9,72
2014-0578-JPN,Japan,2002,10,68
2014-0578-JPN,Japan,2002,11,63
2014-0578-JPN,Japan,2002,12,69
2019-0366-BEL,Belgium,2002,1,88
2019-0366-BEL,Belgium,2002,2,82
2019-0366-BEL,Belgium,2002,3,78
2019-0366-BEL,Belgium,2002,4,69
2019-0366-BEL,Belgium,2002,5,80
2019-0366-BEL,Belgium,2002,6,76
2019-0366-BEL,Belgium,2002,7,79
2019-0366-BEL,Belgium,2002,8,83
2019-0366-BEL,Belgium,2002,9,80
2019-0366-BEL,Belgium,2002,10,85
2019-0366-BEL,Belgium,2002,11,91
2019-0366-BEL,Belgium,2002,12,90
2013-0365-BOL,Bolivia (Plurinational State of),2002,1,75
2013-0365-BOL,Bolivia (Plurinational State of),2002,2,76
2013-0365-BOL,Bolivia (Plurinational State of),2002,3,76
2013-0365-BOL,Bolivia (Plurinational State of),2002,4,76
2013-0365-BOL,Bolivia (Plurinational State of),2002,5,73
2013-0365-BOL,Bolivia (Plurinational State of),2002,6,72
2013-0365-BOL,Bolivia (Plurinational State of),2002,7,73
2013-0365-BOL,Bolivia (Plurinational State of),2002,8,72
2013-0365-BOL,Bolivia (Plurinational State of),2002,9,73
2013-0365-BOL,Bolivia (Plurinational State of),2002,10,73
2013-0365-BOL,Bolivia (Plurinational State of),2002,11,73
2013-0365-BOL,Bolivia (Plurinational State of),2002,12,72
2019-0296-ITA,Italy,2002,1,82
2019-0296-ITA,Italy,2002,2,82
2019-0296-ITA,Italy,2002,3,67
2019-0296-ITA,Italy,2002,4,69
2019-0296-ITA,Italy,2002,5,71
2019-0296-ITA,Italy,2002,6,61
2019-0296-ITA,Italy,2002,7,69
2019-0296-ITA,Italy,2002,8,76
2019-0296-ITA,Italy,2002,9,73
2019-0296-ITA,Italy,2002,10,79
2019-0296-ITA,Italy,2002,11,81
2019-0296-ITA,Italy,2002,12,82
2007-0358-JPN,Japan,2002,1,71
2007-0358-JPN,Japan,2002,2,73
2007-0358-JPN,Japan,2002,3,65
2007-0358-JPN,Japan,2002,4,66
2007-0358-JPN,Japan,2002,5,71
2007-0358-JPN,Japan,2002,6,67
2007-0358-JPN,Japan,2002,7,74
2007-0358-JPN,Japan,2002,8,65
2007-0358-JPN,Japan,2002,9,65
2007-0358-JPN,Japan,2002,10,69
2007-0358-JPN,Japan,2002,11,68
2007-0358-JPN,Japan,2002,12,75
2007-0235-SVK,Slovakia,2002,1,84
2007-0235-SVK,Slovakia,2002,2,80
2007-0235-SVK,Slovakia,2002,3,66
2007-0235-SVK,Slovakia,2002,4,65
2007-0235-SVK,Slovakia,2002,5,68
2007-0235-SVK,Slovakia,2002,6,67
2007-0235-SVK,Slovakia,2002,7,64
2007-0235-SVK,Slovakia,2002,8,76
2007-0235-SVK,Slovakia,2002,9,75
2007-0235-SVK,Slovakia,2002,10,81
2007-0235-SVK,Slovakia,2002,11,84
2007-0235-SVK,Slovakia,2002,12,84
2016-0133-IND,India,2002,1,43
2016-0133-IND,India,2002,2,37
2016-0133-IND,India,2002,3,31
2016-0133-IND,India,2002,4,24
2016-0133-IND,India,2002,5,36
2016-0133-IND,India,2002,6,47
2016-0133-IND,India,2002,7,55
2016-0133-IND,India,2002,8,60
2016-0133-IND,India,2002,9,49
2016-0133-IND,India,2002,10,31
2016-0133-IND,India,2002,11,39
2016-0133-IND,India,2002,12,46
2013-0582-CHN,China,2002,1,74
2013-0582-CHN,China,2002,2,76
2013-0582-CHN,China,2002,3,78
2013-0582-CHN,China,2002,4,80
2013-0582-CHN,China,2002,5,83
2013-0582-CHN,China,2002,6,80
2013-0582-CHN,China,2002,7,82
2013-0582-CHN,China,2002,8,85
2013-0582-CHN,China,2002,9,79
2013-0582-CHN,China,2002,10,76
2013-0582-CHN,China,2002,11,75
2013-0582-CHN,China,2002,12,79
2003-0391-DEU,Germany,2002,1,85
2003-0391-DEU,Germany,2002,2,77
2003-0391-DEU,Germany,2002,3,75
2003-0391-DEU,Germany,2002,4,74
2003-0391-DEU,Germany,2002,5,76
2003-0391-DEU,Germany,2002,6,72
2003-0391-DEU,Germany,2002,7,72
2003-0391-DEU,Germany,2002,8,76
2003-0391-DEU,Germany,2002,9,75
2003-0391-DEU,Germany,2002,10,82
2003-0391-DEU,Germany,2002,11,90
2003-0391-DEU,Germany,2002,12,87
2011-0329-ITA,Italy,2002,1,81
2011-0329-ITA,Italy,2002,2,81
2011-0329-ITA,Italy,2002,3,73
2011-0329-ITA,Italy,2002,4,78
2011-0329-ITA,Italy,2002,5,76
2011-0329-ITA,Italy,2002,6,72
2011-0329-ITA,Italy,2002,7,71
2011-0329-ITA,Italy,2002,8,73
2011-0329-ITA,Italy,2002,9,80
2011-0329-ITA,Italy,2002,10,81
2011-0329-ITA,Italy,2002,11,83
2011-0329-ITA,Italy,2002,12,86
2019-0463-JPN,Japan,2002,1,66
2019-0463-JPN,Japan,2002,2,67
2019-0463-JPN,Japan,2002,3,67
2019-0463-JPN,Japan,2002,4,71
2019-0463-JPN,Japan,2002,5,78
2019-0463-JPN,Japan,2002,6,82
2019-0463-JPN,Japan,2002,7,83
2019-0463-JPN,Japan,2002,8,81
2019-0463-JPN,Japan,2002,9,79
2019-0463-JPN,Japan,2002,10,73
2019-0463-JPN,Japan,2002,11,67
2019-0463-JPN,Japan,2002,12,73
2018-0459-AUS,Australia,2002,1,32
2018-0459-AUS,Australia,2002,2,46
2018-0459-AUS,Australia,2002,3,30
2018-0459-AUS,Australia,2002,4,29
2018-0459-AUS,Australia,2002,5,41
2018-0459-AUS,Australia,2002,6,43
2018-0459-AUS,Australia,2002,7,33
2018-0459-AUS,Australia,2002,8,29
2018-0459-AUS,Australia,2002,9,26
2018-0459-AUS,Australia,2002,10,18
2018-0459-AUS,Australia,2002,11,34
2018-0459-AUS,Australia,2002,12,21
2018-0256-PRK,Korea (the Democratic People's Republic of),2002,1,68
2018-0256-PRK,Korea (the Democratic People's Republic of),2002,2,73
2018-0256-PRK,Korea (the Democratic People's Republic of),2002,3,76
2018-0256-PRK,Korea (the Democratic People's Republic of),2002,4,77
2018-0256-PRK,Korea (the Democratic People's Republic of),2002,5,82
2018-0256-PRK,Korea (the Democratic People's Republic of),2002,6,84
2018-0256-PRK,Korea (the Democratic People's Republic of),2002,7,88
2018-0256-PRK,Korea (the Democratic People's Republic of),2002,8,87
2018-0256-PRK,Korea (the Democratic People's Republic of),2002,9,74
2018-0256-PRK,Korea (the Democratic People's Republic of),2002,10,65
2018-0256-PRK,Korea (the Democratic People's Republic of),2002,11,61
2018-0256-PRK,Korea (the Democratic People's Republic of),2002,12,67
2007-0235-BGR,Bulgaria,2002,1,78
2007-0235-BGR,Bulgaria,2002,2,66
2007-0235-BGR,Bulgaria,2002,3,72
2007-0235-BGR,Bulgaria,2002,4,75
2007-0235-BGR,Bulgaria,2002,5,72
2007-0235-BGR,Bulgaria,2002,6,73
2007-0235-BGR,Bulgaria,2002,7,77
2007-0235-BGR,Bulgaria,2002,8,78
2007-0235-BGR,Bulgaria,2002,9,80
2007-0235-BGR,Bulgaria,2002,10,78
2007-0235-BGR,Bulgaria,2002,11,82
2007-0235-BGR,Bulgaria,2002,12,87
2003-0391-CHE,Switzerland,2002,1,75
2003-0391-CHE,Switzerland,2002,2,78
2003-0391-CHE,Switzerland,2002,3,67
2003-0391-CHE,Switzerland,2002,4,64
2003-0391-CHE,Switzerland,2002,5,76
2003-0391-CHE,Switzerland,2002,6,71
2003-0391-CHE,Switzerland,2002,7,75
2003-0391-CHE,Switzerland,2002,8,80
2003-0391-CHE,Switzerland,2002,9,81
2003-0391-CHE,Switzerland,2002,10,80
2003-0391-CHE,Switzerland,2002,11,87
2003-0391-CHE,Switzerland,2002,12,85
2005-0687-USA,United States of America (the),2002,1,70
2005-0687-USA,United States of America (the),2002,2,71
2005-0687-USA,United States of America (the),2002,3,69
2005-0687-USA,United States of America (the),2002,4,72
2005-0687-USA,United States of America (the),2002,5,74
2005-0687-USA,United States of America (the),2002,6,78
2005-0687-USA,United States of America (the),2002,7,78
2005-0687-USA,United States of America (the),2002,8,76
2005-0687-USA,United States of America (the),2002,9,71
2005-0687-USA,United States of America (the),2002,10,71
2005-0687-USA,United States of America (the),2002,11,73
2005-0687-USA,United States of America (the),2002,12,70
2005-0323-BGD,Bangladesh,2002,1,75
2005-0323-BGD,Bangladesh,2002,2,67
2005-0323-BGD,Bangladesh,2002,3,69
2005-0323-BGD,Bangladesh,2002,4,78
2005-0323-BGD,Bangladesh,2002,5,81
2005-0323-BGD,Bangladesh,2002,6,87
2005-0323-BGD,Bangladesh,2002,7,86
2005-0323-BGD,Bangladesh,2002,8,86
2005-0323-BGD,Bangladesh,2002,9,85
2005-0323-BGD,Bangladesh,2002,10,81
2005-0323-BGD,Bangladesh,2002,11,79
2005-0323-BGD,Bangladesh,2002,12,75
2007-0235-AUT,Austria,2002,1,81
2007-0235-AUT,Austria,2002,2,85
2007-0235-AUT,Austria,2002,3,69
2007-0235-AUT,Austria,2002,4,76
2007-0235-AUT,Austria,2002,5,79
2007-0235-AUT,Austria,2002,6,76
2007-0235-AUT,Austria,2002,7,79
2007-0235-AUT,Austria,2002,8,83
2007-0235-AUT,Austria,2002,9,83
2007-0235-AUT,Austria,2002,10,86
2007-0235-AUT,Austria,2002,11,87
2007-0235-AUT,Austria,2002,12,88
2018-0235-ESP,Spain,2002,1,75
2018-0235-ESP,Spain,2002,2,77
2018-0235-ESP,Spain,2002,3,79
2018-0235-ESP,Spain,2002,4,82
2018-0235-ESP,Spain,2002,5,81
2018-0235-ESP,Spain,2002,6,82
2018-0235-ESP,Spain,2002,7,78
2018-0235-ESP,Spain,2002,8,78
2018-0235-ESP,Spain,2002,9,74
2018-0235-ESP,Spain,2002,10,74
2018-0235-ESP,Spain,2002,11,71
2018-0235-ESP,Spain,2002,12,75
2007-0235-ROU,Romania,2002,1,86
2007-0235-ROU,Romania,2002,2,62
2007-0235-ROU,Romania,2002,3,56
2007-0235-ROU,Romania,2002,4,66
2007-0235-ROU,Romania,2002,5,51
2007-0235-ROU,Romania,2002,6,59
2007-0235-ROU,Romania,2002,7,64
2007-0235-ROU,Romania,2002,8,69
2007-0235-ROU,Romania,2002,9,71
2007-0235-ROU,Romania,2002,10,77
2007-0235-ROU,Romania,2002,11,86
2007-0235-ROU,Romania,2002,12,85
2007-0235-BGR,Bulgaria,2002,1,80
2007-0235-BGR,Bulgaria,2002,2,67
2007-0235-BGR,Bulgaria,2002,3,72
2007-0235-BGR,Bulgaria,2002,4,74
2007-0235-BGR,Bulgaria,2002,5,69
2007-0235-BGR,Bulgaria,2002,6,72
2007-0235-BGR,Bulgaria,2002,7,74
2007-0235-BGR,Bulgaria,2002,8,77
2007-0235-BGR,Bulgaria,2002,9,78
2007-0235-BGR,Bulgaria,2002,10,79
2007-0235-BGR,Bulgaria,2002,11,85
2007-0235-BGR,Bulgaria,2002,12,84
2006-0383-FRA,France,2002,1,77
2006-0383-FRA,France,2002,2,74
2006-0383-FRA,France,2002,3,75
2006-0383-FRA,France,2002,4,80
2006-0383-FRA,France,2002,5,84
2006-0383-FRA,France,2002,6,87
2006-0383-FRA,France,2002,7,90
2006-0383-FRA,France,2002,8,90
2006-0383-FRA,France,2002,9,85
2006-0383-FRA,France,2002,10,78
2006-0383-FRA,France,2002,11,76
2006-0383-FRA,France,2002,12,72
2014-0578-JPN,Japan,2002,1,65
2014-0578-JPN,Japan,2002,2,66
2014-0578-JPN,Japan,2002,3,59
2014-0578-JPN,Japan,2002,4,62
2014-0578-JPN,Japan,2002,5,65
2014-0578-JPN,Japan,2002,6,68
2014-0578-JPN,Japan,2002,7,78
2014-0578-JPN,Japan,2002,8,64
2014-0578-JPN,Japan,2002,9,67
2014-0578-JPN,Japan,2002,10,70
2014-0578-JPN,Japan,2002,11,65
2014-0578-JPN,Japan,2002,12,69
2003-0391-ITA,Italy,2002,1,79
2003-0391-ITA,Italy,2002,2,77
2003-0391-ITA,Italy,2002,3,63
2003-0391-ITA,Italy,2002,4,68
2003-0391-ITA,Italy,2002,5,75
2003-0391-ITA,Italy,2002,6,71
2003-0391-ITA,Italy,2002,7,67
2003-0391-ITA,Italy,2002,8,73
2003-0391-ITA,Italy,2002,9,75
2003-0391-ITA,Italy,2002,10,77
2003-0391-ITA,Italy,2002,11,83
2003-0391-ITA,Italy,2002,12,86
2003-0391-CZE,Czech Republic (the),2002,1,86
2003-0391-CZE,Czech Republic (the),2002,2,83
2003-0391-CZE,Czech Republic (the),2002,3,76
2003-0391-CZE,Czech Republic (the),2002,4,72
2003-0391-CZE,Czech Republic (the),2002,5,76
2003-0391-CZE,Czech Republic (the),2002,6,74
2003-0391-CZE,Czech Republic (the),2002,7,75
2003-0391-CZE,Czech Republic (the),2002,8,81
2003-0391-CZE,Czech Republic (the),2002,9,80
2003-0391-CZE,Czech Republic (the),2002,10,86
2003-0391-CZE,Czech Republic (the),2002,11,92
2003-0391-CZE,Czech Republic (the),2002,12,92
2018-0195-CAN,Canada,2002,1,71
2018-0195-CAN,Canada,2002,2,65
2018-0195-CAN,Canada,2002,3,71
2018-0195-CAN,Canada,2002,4,70
2018-0195-CAN,Canada,2002,5,63
2018-0195-CAN,Canada,2002,6,56
2018-0195-CAN,Canada,2002,7,45
